id,state,first_name,middle_name,last_name,suffix
1,SD,James,,Abdnor,
2,SD,James,,Abourezk,
3,MI,Spencer,,Abraham,
4,WA,Brock,,Adams,
5,VT,George,,Aiken,
6,HI,Daniel,K.,Akaka,
7,TN,Lamar,,Alexander,
8,CO,Wayne,,Allard,
9,VA,George,,Allen,
10,AL,James,B.,Allen,
11,AL,Maryon,,Allen,
12,MN,Wendell,R.,Anderson,
13,ND,Mark,,Andrews,
14,CO,William,L.,Armstrong,
15,MO,John,,Ashcroft,
16,NH,Kelly,,Ayotte,
17,TN,Howard,H.,Baker, Jr.
18,WI,Tammy,,Baldwin,
19,MN,Dean,M.,Barkley,
20,WY,John,,Barrasso,
21,OK,Dewey,F.,Bartlett,
22,MT,Max,,Baucus,
23,IN,Birch,,Bayh,
24,IN,Evan,,Bayh,
25,MD,J.,Glenn,Beall, Jr.
26,AK,Mark,,Begich,
27,OK,Henry,L.,Bellmon,
28,CO,Michael,F.,Bennet,
29,UT,Robert,F.,Bennett,
30,UT,Wallace,F.,Bennett,
31,TX,Lloyd,M.,Bentsen,
32,NV,Alan,,Bible,
33,DE,Joseph,R.,Biden, Jr.
34,NM,Jeff,,Bingaman,
35,CT,Richard,,Blumenthal,
36,MO,Roy,,Blunt,
37,MO,Christopher,S.,Bond,
38,NJ,Cory,A.,Booker,
39,AR,John,,Boozman,
40,OK,David,L.,Boren,
41,MN,Rudy,,Boschwitz,
42,CA,Barbara,,Boxer,
43,NJ,Bill,,Bradley,
44,NJ,Nicholas,,Brady,
45,LA,John,B.,Breaux,
46,TN,Bill,,Brock,
47,MA,Edward,W.,Brooke,
48,CO,Hank,,Brown,
49,MA,Scott,P.,Brown,
50,OH,Sherrod,,Brown,
51,KS,Sam,,Brownback,
52,NC,James,T.,Broyhill,
53,NV,Richard,H.,Bryan,
54,NY,James,L.,Buckley,
55,AR,Dale,,Bumpers,
56,KY,Jim,,Bunning,
57,ND,Joycelyn,,Burdick,
58,ND,Quentin,N.,Burdick,
59,MT,Conrad,R.,Burns,
60,NC,Richard,,Burr,
61,IL,Roland,,Burris,
62,VA,Harry,F.,Byrd,  Jr.
63,WV,Robert,C.,Byrd,
64,CO,Ben,Nighthorse,Campbell,
65,NV,Howard,W.,Cannon,
66,WA,Maria,,Cantwell,
67,WV,Shelley,Moore,Capito,
68,MD,Benjamin,L.,Cardin,
69,MO,Jean,,Carnahan,
70,DE,Thomas,R.,Carper,
71,NJ,Clifford,P.,Case,
72,PA,Robert,P.,Casey, Jr.
73,LA,Bill,,Cassidy,
74,RI,John,H.,Chafee,
75,RI,Lincoln,,Chafee,
76,GA,Saxby,,Chambliss,
77,NJ,Jeff,,Chiesa,
78,FL,Lawton,,Chiles,
79,ID,Frank,,Church,
80,IA,Dick,,Clark,
81,GA,Max,,Cleland,
82,NY,Hillary,Rodham,Clinton,
83,OK,Tom,,Coburn,
84,MS,Thad,,Cochran,
85,ME,William,S.,Cohen,
86,MN,Norm,,Coleman,
87,ME,Susan,M.,Collins,
88,ND,Kent,,Conrad,
89,KY,Marlow,W.,Cook,
90,DE,Christopher,A.,Coons,
91,TN,Bob,,Corker,
92,TX,John,,Cornyn,
93,NJ,Jon,S.,Corzine,
94,NH,Norris,,Cotton,
95,AR,Tom,,Cotton,
96,GA,Paul,,Coverdell,
97,MA,William,M.,Cowan,
98,ID,Larry,E.,Craig,
99,CA,Alan,,Cranston,
100,ID,Mike,,Crapo,
101,TX,Ted,,Cruz,
102,IA,John,C.,Culver,
103,NE,Carl,T.,Curtis,
104,NY,Alfonse,,D'Amato,
105,MT,Steve,,Daines,
106,MO,John,C.,Danforth,
107,SD,Thomas,A.,Daschle,
108,MN,Mark,,Dayton,
109,AZ,Dennis,,DeConcini,
110,SC,Jim,,DeMint,
111,AL,Jeremiah,,Denton,
112,OH,Mike,,DeWine,
113,IL,Alan,J.,Dixon,
114,CT,Christopher,J.,Dodd,
115,NC,Elizabeth,,Dole,
116,KS,Robert,J.,Dole,
117,NM,Pete,V.,Domenici,
118,CO,Peter,H.,Dominick,
119,IN,Joe,,Donnelly,
120,ND,Byron,L.,Dorgan,
121,IL,Richard,,Durbin,
122,MN,Dave,,Durenberger,
123,NH,John,A.,Durkin,
124,MO,Thomas,F.,Eagleton,
125,NC,John,P.,East,
126,MS,James,O.,Eastland,
127,NC,John,,Edwards,
128,NV,John,,Ensign,
129,WY,Michael,B.,Enzi,
130,IA,Joni,,Ernst,
131,NC,Sam,J.,Ervin, Jr.
132,WA,Daniel,J.,Evans,
133,NE,J.,James,Exon,
134,NC,Lauch,,Faircloth,
135,AZ,Paul,J.,Fannin,
136,WI,Russell,D.,Feingold,
137,CA,Dianne,,Feinstein,
138,NE,Deb,,Fischer,
139,IL,Peter,,Fitzgerald,
140,AZ,Jeff,,Flake,
141,HI,Hiram,L.,Fong,
142,KY,Wendell,H.,Ford,
143,GA,Wyche,,Fowler, Jr.
144,KS,Sheila,,Frahm,
145,MN,Al,,Franken,
146,TN,William,H.,Frist,
147,CO,Cory,,Gardner,
148,UT,E.,J.,Garn,
149,NY,Kirsten,E.,Gillibrand,
150,OH,John,H.,Glenn, Jr.
151,WV,Carte,Patrick,Goodwin,
152,TN,Albert,,Gore, Jr.
153,FL,Bob,,Graham,
154,SC,Lindsey,,Graham,
155,TX,Phil,,Gramm,
156,MN,Rod,,Grams,
157,IA,Chuck,,Grassley,
158,AK,Mike,,Gravel,
159,NH,Judd,,Gregg,
160,MI,Robert,P.,Griffin,
161,FL,Edward,J.,Gurney,
162,NC,Kay,R.,Hagan,
163,NE,Chuck,,Hagel,
164,WY,Clifford,P.,Hansen,
165,IA,Tom,,Harkin,
166,CO,Gary,W.,Hart,
167,MI,Philip,A.,Hart,
168,IN,Vance,,Hartke,
169,CO,Floyd,K.,Haskell,
170,UT,Orrin,G.,Hatch,
171,OR,Mark,O.,Hatfield,
172,MT,Paul,,Hatfield,
173,ME,William,D.,Hathaway,
174,FL,Paula,,Hawkins,
175,CA,Samuel,Ichiye,Hayakawa,
176,NV,Chic,,Hecht,
177,AL,Howell,,Heflin,
178,NM,Martin,,Heinrich,
179,PA,John,,Heinz,
180,ND,Heidi,,Heitkamp,
181,NV,Dean,,Heller,
182,NC,Jesse,,Helms,
183,HI,Mazie,K.,Hirono,
184,AR,Kaneaster,,Hodges, Jr.
185,ND,John,,Hoeven,
186,SC,Ernest,F.,Hollings,
187,NE,Roman,L.,Hruska,
188,KY,Walter,(Dee),Huddleston,
189,IA,Harold,E.,Hughes,
190,NH,Gordon,J.,Humphrey,
191,MN,Muriel,,Humphrey,
192,AR,Tim,,Hutchinson,
193,TX,Kay,Bailey,Hutchison,
194,OK,James,M.,Inhofe,
195,HI,Daniel,K.,Inouye,
196,GA,Johnny,,Isakson,
197,WA,Henry,M.,Jackson,
198,NY,Jacob,K.,Javits,
199,VT,James,M.,Jeffords,
200,IA,Roger,W.,Jepsen,
201,NE,Mike,,Johanns,
202,WI,Ron,,Johnson,
203,SD,Tim,,Johnson,
204,LA,J.,Bennett,Johnston,
205,VA,Tim,,Kaine,
206,NE,David,K.,Karnes,
207,KS,Nancy,Landon,Kassebaum,
208,WI,Robert,W.,Kasten, Jr.
209,DE,Edward,E.,Kaufman,
210,ID,Dirk,,Kempthorne,
211,MA,Edward,M.,Kennedy,
212,NE,J.,Robert,Kerrey,
213,MA,John,F.,Kerry,
214,ME,Angus,S.,King, Jr.
215,IL,Mark,Steven,Kirk,
216,MA,Paul,Grattan,Kirk, Jr.
217,MN,Amy,,Klobuchar,
218,WI,Herb,,Kohl,
219,TX,Robert,C.,Krueger,
220,AZ,Jon,,Kyl,
221,AR,Blanche,M.,Lambert,
222,LA,Mary,L.,Landrieu,
223,OK,James,,Lankford,
224,NV,Paul,D.,Laxalt,
225,VT,Patrick,J.,Leahy,
226,UT,Mike,,Lee,
227,FL,George,S.,LeMieux,
228,MI,Carl,,Levin,
229,CT,Joseph,I.,Lieberman,
230,LA,Russell,B.,Long,
231,MS,Trent,,Lott,
232,IN,Richard,G.,Lugar,
233,FL,Connie,,Mack, III
234,WA,Warren,G.,Magnuson,
235,WV,Joe,,Manchin, III
236,MT,Mike,,Mansfield,
237,MA,Edward,J.,Markey,
238,FL,Mel,,Martinez,
239,TN,Harlan,,Mathews,
240,MD,Charles,McC.,Mathias, Jr.
241,HI,Spark,M.,Matsunaga,
242,GA,Mack,,Mattingly,
243,AZ,John,,McCain,
244,MO,Claire,,McCaskill,
245,AR,John,L.,McClellan,
246,ID,James,A.,McClure,
247,KY,Mitch,,McConnell,
248,WY,Gale,W.,McGee,
249,SD,George,,McGovern,
250,NH,Thomas,J.,McIntyre,
251,MT,John,,Melcher,
252,NJ,Robert,,Menendez,
253,OR,Jeff,,Merkley,
254,MT,Lee,,Metcalf,
255,MD,Barbara,A.,Mikulski,
256,GA,Zell,,Miller,
257,ME,George,J.,Mitchell,
258,MN,Walter,F.,Mondale,
259,NM,Joseph,M.,Montoya,
260,KS,Jerry,,Moran,
261,NC,Robert,B.,Morgan,
262,IL,Carol,,Moseley-Braun,
263,UT,Frank,E.,Moss,
264,NY,Daniel,Patrick,Moynihan,
265,AK,Frank,H.,Murkowski,
266,AK,Lisa,,Murkowski,
267,CT,Christopher,S.,Murphy,
268,WA,Patty,,Murray,
269,ME,Edmund,S.,Muskie,
270,NE,Ben,,Nelson,
271,FL,Bill,,Nelson,
272,WI,Gaylord,,Nelson,
273,OK,Don,,Nickles,
274,GA,Sam,,Nunn,
275,IL,Barack,,Obama,
276,OR,Bob,,Packwood,
277,RI,John,O.,Pastore,
278,KY,Rand,,Paul,
279,KS,James,B.,Pearson,
280,RI,Claiborne,,Pell,
281,IL,Charles,H.,Percy,
282,GA,David,,Perdue,
283,MI,Gary,C.,Peters,
284,OH,Rob,,Portman,
285,SD,Larry,,Pressler,
286,WI,William,,Proxmire,
287,AR,David,H.,Pryor,
288,AR,Mark,L.,Pryor,
289,IN,Dan,,Quayle,
290,WV,Jennings,,Randolph,
291,RI,Jack,,Reed,
292,NV,Harry,,Reid,
293,CT,Abraham,A.,Ribicoff,
294,MI,Donald,W.,Riegle, Jr.
295,ID,James,E.,Risch,
296,VA,Charles,S.,Robb,
297,KS,Pat,,Roberts,
298,WV,John,D.,Rockefeller, IV
299,DE,William,V.,Roth Jr.,
300,SD,Mike,,Rounds,
301,FL,Marco,,Rubio,
302,NH,Warren,,Rudman,
303,CO,Ken,,Salazar,
304,VT,Bernard,,Sanders,
305,NC,Terry,,Sanford,
306,PA,Rick,,Santorum,
307,MD,Paul,S.,Sarbanes,
308,NE,Ben,,Sasse,
309,TN,Jim,,Sasser,
310,OH,William,B.,Saxbe,
311,HI,Brian,,Schatz,
312,NM,Harrison,H.,Schmitt,
313,NY,Charles,E.,Schumer,
314,PA,Richard,S.,Schweiker,
315,PA,Hugh,,Scott,
316,SC,Tim,,Scott,
317,VA,William,Lloyd,Scott,
318,AL,Jeff,,Sessions,
319,CA,John,,Seymour,
320,NH,Jeanne,,Shaheen,
321,AL,Richard,C.,Shelby,
322,IL,Paul,,Simon,
323,WY,Alan,K.,Simpson,
324,NH,Bob,,Smith,
325,OR,Gordon,H.,Smith,
326,ME,Olympia,J.,Snowe,
327,AL,John,J.,Sparkman,
328,PA,Arlen,,Specter,
329,MI,Debbie,,Stabenow,
330,VT,Robert,T.,Stafford,
331,MS,John,C.,Stennis,
332,AK,Ted,,Stevens,
333,IL,Adlai,E.,Stevenson, III
334,AL,Donald,,Stewart,
335,FL,Richard,(Dick),Stone,
336,AK,Dan,,Sullivan,
337,NH,John,E.,Sununu,
338,MO,Stuart,,Symington,
339,ID,Steven,D.,Symms,
340,OH,Robert,,Taft, Jr.
341,MO,Jim,,Talent,
342,GA,Herman,E.,Talmadge,
343,MT,Jon,,Tester,
344,WY,Craig,,Thomas,
345,TN,Fred,,Thompson,
346,SD,John,,Thune,
347,SC,Strom,,Thurmond,
348,NC,Thom,,Tillis,
349,PA,Pat,,Toomey,
350,NJ,Robert,G.,Torricelli,
351,TX,John,G.,Tower,
352,VA,Paul,S.,Trible, Jr.
353,MA,Paul,E.,Tsongas,
354,CA,John,V.,Tunney,
355,CO,Mark,,Udall,
356,NM,Tom,,Udall,
357,LA,David,,Vitter,
358,OH,George,V.,Voinovich,
359,WY,Malcolm,,Wallop,
360,MT,John,E.,Walsh,
361,VA,John,,Warner,
362,VA,Mark,R.,Warner,
363,MA,Elizabeth,,Warren,
364,VA,Jim,,Webb,
365,CT,Lowell,P.,Weicker, Jr.
366,MN,Paul,D.,Wellstone,
367,RI,Sheldon,,Whitehouse,
368,MS,Roger,F.,Wicker,
369,NJ,Harrison,A.,Williams, Jr.
370,CA,Pete,,Wilson,
371,CO,Timothy,,Wirth,
372,PA,Harris,,Wofford,
373,OR,Ron,,Wyden,
374,NH,Louis,C.,Wyman,
375,ND,Milton,R.,Young,
376,NE,Edward,,Zorinsky,
377,IN,Daniel,,Coats,
378,AR,James,,Fulbright,
379,AZ,Barry,,Goldwater,
380,WA,Slade,,Gorton,
381,MN,Hubert,H.,Humphrey,
382,NJ,Frank,R.,Lautenberg,
383,OH,Howard,M.,Metzenbaum,